# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:08:44 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04264331 ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04264331
#            TS   parameter     statistic     Description
#        105820       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	105820_00060_00003	105820_00060_00003_cd
USGS	04264331	2014-03-04	247000	A
USGS	04264331	2014-03-05	247000	A
USGS	04264331	2014-03-06	247000	A
USGS	04264331	2014-03-07	247000	A
USGS	04264331	2014-03-08	245000	A
USGS	04264331	2014-03-09	244000	A
USGS	04264331	2014-03-10	245000	A
USGS	04264331	2014-03-11	245000	A
USGS	04264331	2014-03-12	245000	A
USGS	04264331	2014-03-13	245000	A
USGS	04264331	2014-03-14	245000	A
USGS	04264331	2014-03-15	244000	A
USGS	04264331	2014-03-16	244000	A
USGS	04264331	2014-03-17	244000	A
USGS	04264331	2014-03-18	244000	A
USGS	04264331	2014-03-19	244000	A
USGS	04264331	2014-03-20	245000	A
USGS	04264331	2014-03-21	249000	A
USGS	04264331	2014-03-22	261000	A
USGS	04264331	2014-03-23	241000	A
USGS	04264331	2014-03-24	242000	A
USGS	04264331	2014-03-25	241000	A
USGS	04264331	2014-03-26	241000	A
USGS	04264331	2014-03-27	242000	A
USGS	04264331	2014-03-28	242000	A
USGS	04264331	2014-03-29	241000	A
USGS	04264331	2014-03-30	240000	A
USGS	04264331	2014-03-31	241000	A
USGS	04264331	2014-04-01	233000	A
USGS	04264331	2014-04-02	233000	A
USGS	04264331	2014-04-03	234000	A
USGS	04264331	2014-04-04	233000	A
USGS	04264331	2014-04-05	236000	A
USGS	04264331	2014-04-06	235000	A
USGS	04264331	2014-04-07	234000	A
USGS	04264331	2014-04-08	234000	A
USGS	04264331	2014-04-09	223000	A
USGS	04264331	2014-04-10	223000	A
USGS	04264331	2014-04-11	237000	A
USGS	04264331	2014-04-12	237000	A
USGS	04264331	2014-04-13	205000	A
USGS	04264331	2014-04-14	213000	A
USGS	04264331	2014-04-15	229000	A
USGS	04264331	2014-04-16	212000	A
USGS	04264331	2014-04-17	216000	A
USGS	04264331	2014-04-18	237000	A
USGS	04264331	2014-04-19	252000	A
USGS	04264331	2014-04-20	265000	A
USGS	04264331	2014-04-21	265000	A
USGS	04264331	2014-04-22	265000	A
USGS	04264331	2014-04-23	265000	A
USGS	04264331	2014-04-24	265000	A
USGS	04264331	2014-04-25	266000	A
USGS	04264331	2014-04-26	275000	A
USGS	04264331	2014-04-27	275000	A
USGS	04264331	2014-04-28	275000	A
USGS	04264331	2014-04-29	263000	A
USGS	04264331	2014-04-30	263000	A
USGS	04264331	2014-05-01	252000	A
USGS	04264331	2014-05-02	243000	A
USGS	04264331	2014-05-03	262000	A
USGS	04264331	2014-05-04	269000	A
USGS	04264331	2014-05-05	274000	A
USGS	04264331	2014-05-06	273000	A
USGS	04264331	2014-05-07	269000	A
USGS	04264331	2014-05-08	274000	A
USGS	04264331	2014-05-09	279000	A
USGS	04264331	2014-05-10	280000	A
USGS	04264331	2014-05-11	283000	A
USGS	04264331	2014-05-12	282000	A
USGS	04264331	2014-05-13	274000	A
USGS	04264331	2014-05-14	274000	A
USGS	04264331	2014-05-15	274000	A
USGS	04264331	2014-05-16	283000	A
USGS	04264331	2014-05-17	275000	A
USGS	04264331	2014-05-18	269000	A
USGS	04264331	2014-05-19	269000	A
USGS	04264331	2014-05-20	273000	A
USGS	04264331	2014-05-21	278000	A
USGS	04264331	2014-05-22	278000	A
USGS	04264331	2014-05-23	283000	A
USGS	04264331	2014-05-24	283000	A
USGS	04264331	2014-05-25	286000	A
USGS	04264331	2014-05-26	290000	A
USGS	04264331	2014-05-27	290000	A
USGS	04264331	2014-05-28	290000	A
USGS	04264331	2014-05-29	290000	A
USGS	04264331	2014-05-30	290000	A
USGS	04264331	2014-05-31	289000	A
USGS	04264331	2014-06-01	290000	A
USGS	04264331	2014-06-02	290000	A
USGS	04264331	2014-06-03	289000	A
USGS	04264331	2014-06-04	290000	A
USGS	04264331	2014-06-05	289000	A
USGS	04264331	2014-06-06	286000	A
USGS	04264331	2014-06-07	281000	A
USGS	04264331	2014-06-08	286000	A
USGS	04264331	2014-06-09	286000	A
USGS	04264331	2014-06-10	286000	A
USGS	04264331	2014-06-11	286000	A
USGS	04264331	2014-06-12	286000	A
USGS	04264331	2014-06-13	279000	A
USGS	04264331	2014-06-14	275000	A
USGS	04264331	2014-06-15	286000	A
USGS	04264331	2014-06-16	286000	A
USGS	04264331	2014-06-17	287000	A
USGS	04264331	2014-06-18	289000	A
USGS	04264331	2014-06-19	289000	A
USGS	04264331	2014-06-20	289000	A
USGS	04264331	2014-06-21	291000	A
USGS	04264331	2014-06-22	291000	A
USGS	04264331	2014-06-23	292000	A
USGS	04264331	2014-06-24	291000	A
USGS	04264331	2014-06-25	291000	A
USGS	04264331	2014-06-26	292000	A
USGS	04264331	2014-06-27	297000	A
USGS	04264331	2014-06-28	297000	A
USGS	04264331	2014-06-29	297000	A
USGS	04264331	2014-06-30	297000	A
USGS	04264331	2014-07-01	296000	A
USGS	04264331	2014-07-02	297000	A
USGS	04264331	2014-07-03	297000	A
USGS	04264331	2014-07-04	297000	A
USGS	04264331	2014-07-05	291000	A
USGS	04264331	2014-07-06	291000	A
USGS	04264331	2014-07-07	291000	A
USGS	04264331	2014-07-08	296000	A
USGS	04264331	2014-07-09	298000	A
USGS	04264331	2014-07-10	292000	A
USGS	04264331	2014-07-11	291000	A
USGS	04264331	2014-07-12	295000	A
USGS	04264331	2014-07-13	295000	A
USGS	04264331	2014-07-14	295000	A
USGS	04264331	2014-07-15	295000	A
USGS	04264331	2014-07-16	295000	A
USGS	04264331	2014-07-17	295000	A
USGS	04264331	2014-07-18	295000	A
USGS	04264331	2014-07-19	295000	A
USGS	04264331	2014-07-20	295000	A
USGS	04264331	2014-07-21	295000	A
USGS	04264331	2014-07-22	295000	A
USGS	04264331	2014-07-23	295000	A
USGS	04264331	2014-07-24	295000	A
USGS	04264331	2014-07-25	295000	A
USGS	04264331	2014-07-26	291000	A
USGS	04264331	2014-07-27	291000	A
USGS	04264331	2014-07-28	291000	A
USGS	04264331	2014-07-29	291000	A
USGS	04264331	2014-07-30	291000	A
USGS	04264331	2014-07-31	291000	A
USGS	04264331	2014-08-01	291000	A
USGS	04264331	2014-08-02	286000	A
USGS	04264331	2014-08-03	286000	A
USGS	04264331	2014-08-04	286000	A
USGS	04264331	2014-08-05	286000	A
USGS	04264331	2014-08-06	286000	A
USGS	04264331	2014-08-07	286000	A
USGS	04264331	2014-08-08	286000	A
USGS	04264331	2014-08-09	285000	A
USGS	04264331	2014-08-10	284000	A
USGS	04264331	2014-08-11	284000	A
USGS	04264331	2014-08-12	284000	A
USGS	04264331	2014-08-13	284000	A
USGS	04264331	2014-08-14	284000	A
USGS	04264331	2014-08-15	285000	A
USGS	04264331	2014-08-16	284000	A
USGS	04264331	2014-08-17	284000	A
USGS	04264331	2014-08-18	284000	A
USGS	04264331	2014-08-19	284000	A
USGS	04264331	2014-08-20	284000	A
USGS	04264331	2014-08-21	284000	A
USGS	04264331	2014-08-22	284000	A
USGS	04264331	2014-08-23	283000	A
USGS	04264331	2014-08-24	283000	A
USGS	04264331	2014-08-25	283000	A
USGS	04264331	2014-08-26	283000	A
USGS	04264331	2014-08-27	282000	A
USGS	04264331	2014-08-28	283000	A
USGS	04264331	2014-08-29	283000	A
USGS	04264331	2014-08-30	289000	A
USGS	04264331	2014-08-31	288000	A
USGS	04264331	2014-09-01	288000	A
USGS	04264331	2014-09-02	275000	A
USGS	04264331	2014-09-03	275000	A
USGS	04264331	2014-09-04	277000	A
USGS	04264331	2014-09-05	289000	A
USGS	04264331	2014-09-06	289000	A
USGS	04264331	2014-09-07	288000	A
USGS	04264331	2014-09-08	277000	A
USGS	04264331	2014-09-09	278000	A
USGS	04264331	2014-09-10	277000	A
USGS	04264331	2014-09-11	277000	A
USGS	04264331	2014-09-12	278000	A
USGS	04264331	2014-09-13	277000	A
USGS	04264331	2014-09-14	277000	A
USGS	04264331	2014-09-15	277000	A
USGS	04264331	2014-09-16	277000	A
USGS	04264331	2014-09-17	277000	A
USGS	04264331	2014-09-18	277000	A
USGS	04264331	2014-09-19	278000	A
USGS	04264331	2014-09-20	277000	A
USGS	04264331	2014-09-21	277000	A
USGS	04264331	2014-09-22	277000	A
USGS	04264331	2014-09-23	278000	A
USGS	04264331	2014-09-24	277000	A
USGS	04264331	2014-09-25	277000	A
USGS	04264331	2014-09-26	277000	A
USGS	04264331	2014-09-27	271000	A
USGS	04264331	2014-09-28	270000	A
USGS	04264331	2014-09-29	271000	A
USGS	04264331	2014-09-30	270000	A
USGS	04264331	2014-10-01	271000	A
USGS	04264331	2014-10-02	271000	A
USGS	04264331	2014-10-03	270000	A
USGS	04264331	2014-10-04	245000	A
USGS	04264331	2014-10-05	267000	A
USGS	04264331	2014-10-06	266000	A
USGS	04264331	2014-10-07	266000	A
USGS	04264331	2014-10-08	266000	A
USGS	04264331	2014-10-09	266000	A
USGS	04264331	2014-10-10	267000	A
USGS	04264331	2014-10-11	266000	A
USGS	04264331	2014-10-12	266000	A
USGS	04264331	2014-10-13	266000	A
USGS	04264331	2014-10-14	266000	A
USGS	04264331	2014-10-15	266000	A
USGS	04264331	2014-10-16	266000	A
USGS	04264331	2014-10-17	262000	A
USGS	04264331	2014-10-18	261000	A
USGS	04264331	2014-10-19	261000	A
USGS	04264331	2014-10-20	261000	A
USGS	04264331	2014-10-21	261000	A
USGS	04264331	2014-10-22	261000	A
USGS	04264331	2014-10-23	261000	A
USGS	04264331	2014-10-24	259000	A
USGS	04264331	2014-10-25	261000	A
USGS	04264331	2014-10-26	261000	A
USGS	04264331	2014-10-27	261000	A
USGS	04264331	2014-10-28	261000	A
USGS	04264331	2014-10-29	260000	A
USGS	04264331	2014-10-30	261000	A
USGS	04264331	2014-10-31	261000	A
USGS	04264331	2014-11-01	261000	A
USGS	04264331	2014-11-02	260000	A
USGS	04264331	2014-11-03	260000	A
USGS	04264331	2014-11-04	260000	A
USGS	04264331	2014-11-05	260000	A
USGS	04264331	2014-11-06	260000	A
USGS	04264331	2014-11-07	261000	A
USGS	04264331	2014-11-08	259000	A
USGS	04264331	2014-11-09	259000	A
USGS	04264331	2014-11-10	258000	A
USGS	04264331	2014-11-11	259000	A
USGS	04264331	2014-11-12	259000	A
USGS	04264331	2014-11-13	259000	A
USGS	04264331	2014-11-14	259000	A
USGS	04264331	2014-11-15	255000	A
USGS	04264331	2014-11-16	255000	A
USGS	04264331	2014-11-17	254000	A
USGS	04264331	2014-11-18	255000	A
USGS	04264331	2014-11-19	255000	A
USGS	04264331	2014-11-20	255000	A
USGS	04264331	2014-11-21	255000	A
USGS	04264331	2014-11-22	245000	A
USGS	04264331	2014-11-23	247000	A
USGS	04264331	2014-11-24	260000	A
USGS	04264331	2014-11-25	246000	A
USGS	04264331	2014-11-26	246000	A
USGS	04264331	2014-11-27	246000	A
USGS	04264331	2014-11-28	246000	A
USGS	04264331	2014-11-29	244000	A
USGS	04264331	2014-11-30	243000	A
USGS	04264331	2014-12-01	244000	A
USGS	04264331	2014-12-02	244000	A
USGS	04264331	2014-12-03	244000	A
USGS	04264331	2014-12-04	244000	A
USGS	04264331	2014-12-05	244000	A
USGS	04264331	2014-12-06	243000	A
USGS	04264331	2014-12-07	243000	A
USGS	04264331	2014-12-08	243000	A
USGS	04264331	2014-12-09	243000	A
USGS	04264331	2014-12-10	242000	A
USGS	04264331	2014-12-11	242000	A
USGS	04264331	2014-12-12	243000	A
USGS	04264331	2014-12-13	235000	A
USGS	04264331	2014-12-14	235000	A
USGS	04264331	2014-12-15	235000	A
USGS	04264331	2014-12-16	235000	A
USGS	04264331	2014-12-17	235000	A
USGS	04264331	2014-12-18	235000	A
USGS	04264331	2014-12-19	235000	A
USGS	04264331	2014-12-20	231000	A
USGS	04264331	2014-12-21	231000	A
USGS	04264331	2014-12-22	231000	A
USGS	04264331	2014-12-23	231000	A
USGS	04264331	2014-12-24	230000	A
USGS	04264331	2014-12-25	231000	A
USGS	04264331	2014-12-26	231000	A
USGS	04264331	2014-12-27	226000	A
USGS	04264331	2014-12-28	226000	A
USGS	04264331	2014-12-29	226000	A
USGS	04264331	2014-12-30	226000	A
USGS	04264331	2014-12-31	225000	A
USGS	04264331	2015-01-01	226000	A
USGS	04264331	2015-01-02	226000	A
USGS	04264331	2015-01-03	222000	A
USGS	04264331	2015-01-04	222000	A
USGS	04264331	2015-01-05	222000	A
USGS	04264331	2015-01-06	220000	A
USGS	04264331	2015-01-07	220000	A
USGS	04264331	2015-01-08	220000	A
USGS	04264331	2015-01-09	220000	A
USGS	04264331	2015-01-10	220000	A
USGS	04264331	2015-01-11	220000	A
USGS	04264331	2015-01-12	220000	A
USGS	04264331	2015-01-13	220000	A
USGS	04264331	2015-01-14	220000	A
USGS	04264331	2015-01-15	220000	A
USGS	04264331	2015-01-16	220000	A
USGS	04264331	2015-01-17	212000	A
USGS	04264331	2015-01-18	212000	A
USGS	04264331	2015-01-19	212000	A
USGS	04264331	2015-01-20	212000	A
USGS	04264331	2015-01-21	220000	A
USGS	04264331	2015-01-22	220000	A
USGS	04264331	2015-01-23	220000	A
USGS	04264331	2015-01-24	227000	A
USGS	04264331	2015-01-25	228000	A
USGS	04264331	2015-01-26	228000	A
USGS	04264331	2015-01-27	228000	A
USGS	04264331	2015-01-28	228000	A
USGS	04264331	2015-01-29	228000	A
USGS	04264331	2015-01-30	228000	A
USGS	04264331	2015-01-31	238000	A
USGS	04264331	2015-02-01	238000	A
USGS	04264331	2015-02-02	238000	A
USGS	04264331	2015-02-03	238000	A
USGS	04264331	2015-02-04	238000	A
USGS	04264331	2015-02-05	238000	A
USGS	04264331	2015-02-06	238000	A
USGS	04264331	2015-02-07	240000	A
USGS	04264331	2015-02-08	240000	A
USGS	04264331	2015-02-09	240000	A
USGS	04264331	2015-02-10	240000	A
USGS	04264331	2015-02-11	239000	A
USGS	04264331	2015-02-12	240000	A
USGS	04264331	2015-02-13	240000	A
USGS	04264331	2015-02-14	244000	A
USGS	04264331	2015-02-15	244000	A
USGS	04264331	2015-02-16	244000	A
USGS	04264331	2015-02-17	244000	A
USGS	04264331	2015-02-18	244000	A
USGS	04264331	2015-02-19	244000	A
USGS	04264331	2015-02-20	244000	A
USGS	04264331	2015-02-21	239000	A
USGS	04264331	2015-02-22	239000	A
USGS	04264331	2015-02-23	239000	A
USGS	04264331	2015-02-24	239000	A
USGS	04264331	2015-02-25	239000	A
USGS	04264331	2015-02-26	239000	A
USGS	04264331	2015-02-27	239000	A
USGS	04264331	2015-02-28	233000	A
USGS	04264331	2015-03-01	233000	A
USGS	04264331	2015-03-02	233000	A
USGS	04264331	2015-03-03	233000	A
USGS	04264331	2015-03-04	233000	A
USGS	04264331	2015-03-05	233000	A
USGS	04264331	2015-03-06	233000	A
USGS	04264331	2015-03-07	229000	A
USGS	04264331	2015-03-08	229000	A
USGS	04264331	2015-03-09	229000	A
USGS	04264331	2015-03-10	229000	A
USGS	04264331	2015-03-11	229000	A
USGS	04264331	2015-03-12	249000	A
USGS	04264331	2015-03-13	228000	A
USGS	04264331	2015-03-14	225000	A
USGS	04264331	2015-03-15	225000	A
USGS	04264331	2015-03-16	226000	A
USGS	04264331	2015-03-17	225000	A
USGS	04264331	2015-03-18	225000	A
USGS	04264331	2015-03-19	226000	A
USGS	04264331	2015-03-20	235000	A
USGS	04264331	2015-03-21	223000	A
USGS	04264331	2015-03-22	223000	A
USGS	04264331	2015-03-23	223000	A
USGS	04264331	2015-03-24	223000	A
USGS	04264331	2015-03-25	223000	A
USGS	04264331	2015-03-26	224000	A
USGS	04264331	2015-03-27	224000	A
USGS	04264331	2015-03-28	225000	A
USGS	04264331	2015-03-29	226000	A
USGS	04264331	2015-03-30	226000	A
USGS	04264331	2015-03-31	225000	A
USGS	04264331	2015-04-01	224000	A
USGS	04264331	2015-04-02	225000	A
USGS	04264331	2015-04-03	224000	A
USGS	04264331	2015-04-04	220000	A
USGS	04264331	2015-04-05	220000	A
USGS	04264331	2015-04-06	221000	A
USGS	04264331	2015-04-07	220000	A
USGS	04264331	2015-04-08	220000	A
USGS	04264331	2015-04-09	220000	A
USGS	04264331	2015-04-10	221000	A
USGS	04264331	2015-04-11	227000	A
USGS	04264331	2015-04-12	226000	A
USGS	04264331	2015-04-13	226000	A
USGS	04264331	2015-04-14	226000	A
USGS	04264331	2015-04-15	226000	A
USGS	04264331	2015-04-16	226000	A
USGS	04264331	2015-04-17	226000	A
USGS	04264331	2015-04-18	226000	A
USGS	04264331	2015-04-19	226000	A
USGS	04264331	2015-04-20	226000	A
USGS	04264331	2015-04-21	226000	A
USGS	04264331	2015-04-22	226000	A
USGS	04264331	2015-04-23	226000	A
USGS	04264331	2015-04-24	226000	A
USGS	04264331	2015-04-25	233000	A
USGS	04264331	2015-04-26	233000	A
USGS	04264331	2015-04-27	233000	A
USGS	04264331	2015-04-28	233000	A
USGS	04264331	2015-04-29	233000	A
USGS	04264331	2015-04-30	233000	A
USGS	04264331	2015-05-01	233000	A
USGS	04264331	2015-05-02	236000	A
USGS	04264331	2015-05-03	236000	A
USGS	04264331	2015-05-04	236000	A
USGS	04264331	2015-05-05	236000	A
USGS	04264331	2015-05-06	236000	A
USGS	04264331	2015-05-07	236000	A
USGS	04264331	2015-05-08	236000	A
USGS	04264331	2015-05-09	232000	A
USGS	04264331	2015-05-10	232000	A
USGS	04264331	2015-05-11	232000	A
USGS	04264331	2015-05-12	232000	A
USGS	04264331	2015-05-13	232000	A
USGS	04264331	2015-05-14	232000	A
USGS	04264331	2015-05-15	232000	A
USGS	04264331	2015-05-16	231000	A
USGS	04264331	2015-05-17	231000	A
USGS	04264331	2015-05-18	231000	A
USGS	04264331	2015-05-19	231000	A
USGS	04264331	2015-05-20	231000	A
USGS	04264331	2015-05-21	231000	A
USGS	04264331	2015-05-22	231000	A
USGS	04264331	2015-05-23	231000	A
USGS	04264331	2015-05-24	231000	A
USGS	04264331	2015-05-25	231000	A
USGS	04264331	2015-05-26	231000	A
USGS	04264331	2015-05-27	231000	A
USGS	04264331	2015-05-28	231000	A
USGS	04264331	2015-05-29	231000	A
USGS	04264331	2015-05-30	236000	A
USGS	04264331	2015-05-31	232000	A
USGS	04264331	2015-06-01	229000	A
USGS	04264331	2015-06-02	229000	A
USGS	04264331	2015-06-03	228000	A
USGS	04264331	2015-06-04	229000	A
USGS	04264331	2015-06-05	229000	A
USGS	04264331	2015-06-06	233000	A
USGS	04264331	2015-06-07	233000	A
USGS	04264331	2015-06-08	233000	A
USGS	04264331	2015-06-09	233000	A
USGS	04264331	2015-06-10	233000	A
USGS	04264331	2015-06-11	234000	A
USGS	04264331	2015-06-12	234000	A
USGS	04264331	2015-06-13	241000	A
USGS	04264331	2015-06-14	241000	A
USGS	04264331	2015-06-15	240000	A
USGS	04264331	2015-06-16	241000	A
USGS	04264331	2015-06-17	241000	A
USGS	04264331	2015-06-18	241000	A
USGS	04264331	2015-06-19	241000	A
USGS	04264331	2015-06-20	255000	A
USGS	04264331	2015-06-21	255000	A
USGS	04264331	2015-06-22	255000	A
USGS	04264331	2015-06-23	254000	A
USGS	04264331	2015-06-24	255000	A
USGS	04264331	2015-06-25	254000	A
USGS	04264331	2015-06-26	255000	A
USGS	04264331	2015-06-27	267000	A
USGS	04264331	2015-06-28	267000	A
USGS	04264331	2015-06-29	267000	A
USGS	04264331	2015-06-30	267000	A
USGS	04264331	2015-07-01	267000	A
USGS	04264331	2015-07-02	267000	A
USGS	04264331	2015-07-03	269000	A
USGS	04264331	2015-07-04	284000	A
USGS	04264331	2015-07-05	284000	A
USGS	04264331	2015-07-06	284000	A
USGS	04264331	2015-07-07	284000	A
USGS	04264331	2015-07-08	284000	A
USGS	04264331	2015-07-09	284000	A
USGS	04264331	2015-07-10	283000	A
USGS	04264331	2015-07-11	295000	A
USGS	04264331	2015-07-12	295000	A
USGS	04264331	2015-07-13	295000	A
USGS	04264331	2015-07-14	295000	A
USGS	04264331	2015-07-15	295000	A
USGS	04264331	2015-07-16	296000	A
USGS	04264331	2015-07-17	295000	A
USGS	04264331	2015-07-18	297000	A
USGS	04264331	2015-07-19	297000	A
USGS	04264331	2015-07-20	297000	A
USGS	04264331	2015-07-21	297000	A
USGS	04264331	2015-07-22	297000	A
USGS	04264331	2015-07-23	297000	A
USGS	04264331	2015-07-24	297000	A
USGS	04264331	2015-07-25	300000	A
USGS	04264331	2015-07-26	300000	A
USGS	04264331	2015-07-27	300000	A
USGS	04264331	2015-07-28	300000	A
USGS	04264331	2015-07-29	300000	A
USGS	04264331	2015-07-30	300000	A
USGS	04264331	2015-07-31	300000	A
USGS	04264331	2015-08-01	301000	A
USGS	04264331	2015-08-02	301000	A
USGS	04264331	2015-08-03	301000	A
USGS	04264331	2015-08-04	278000	A
USGS	04264331	2015-08-05	278000	A
USGS	04264331	2015-08-06	278000	A
USGS	04264331	2015-08-07	261000	A
USGS	04264331	2015-08-08	279000	A
USGS	04264331	2015-08-09	279000	A
USGS	04264331	2015-08-10	303000	A
USGS	04264331	2015-08-11	303000	A
USGS	04264331	2015-08-12	303000	A
USGS	04264331	2015-08-13	303000	A
USGS	04264331	2015-08-14	303000	A
USGS	04264331	2015-08-15	301000	A
USGS	04264331	2015-08-16	301000	A
USGS	04264331	2015-08-17	301000	A
USGS	04264331	2015-08-18	302000	A
USGS	04264331	2015-08-19	301000	A
USGS	04264331	2015-08-20	301000	A
USGS	04264331	2015-08-21	302000	A
USGS	04264331	2015-08-22	304000	A
USGS	04264331	2015-08-23	304000	A
USGS	04264331	2015-08-24	304000	A
USGS	04264331	2015-08-25	304000	A
USGS	04264331	2015-08-26	304000	A
USGS	04264331	2015-08-27	305000	A
USGS	04264331	2015-08-28	304000	A
USGS	04264331	2015-08-29	305000	A
USGS	04264331	2015-08-30	305000	A
USGS	04264331	2015-08-31	305000	A
USGS	04264331	2015-09-01	305000	A
USGS	04264331	2015-09-02	305000	A
USGS	04264331	2015-09-03	305000	A
USGS	04264331	2015-09-04	305000	A
USGS	04264331	2015-09-05	299000	A
USGS	04264331	2015-09-06	299000	A
USGS	04264331	2015-09-07	299000	A
USGS	04264331	2015-09-08	299000	A
USGS	04264331	2015-09-09	299000	A
USGS	04264331	2015-09-10	299000	A
USGS	04264331	2015-09-11	299000	A
USGS	04264331	2015-09-12	298000	A
USGS	04264331	2015-09-13	298000	A
USGS	04264331	2015-09-14	298000	A
USGS	04264331	2015-09-15	298000	A
USGS	04264331	2015-09-16	298000	A
USGS	04264331	2015-09-17	298000	A
USGS	04264331	2015-09-18	298000	A
USGS	04264331	2015-09-19	302000	A
USGS	04264331	2015-09-20	302000	A
USGS	04264331	2015-09-21	302000	A
USGS	04264331	2015-09-22	302000	A
USGS	04264331	2015-09-23	302000	A
USGS	04264331	2015-09-24	302000	A
USGS	04264331	2015-09-25	296000	A
USGS	04264331	2015-09-26	296000	A
USGS	04264331	2015-09-27	296000	A
USGS	04264331	2015-09-28	296000	A
USGS	04264331	2015-09-29	296000	A
USGS	04264331	2015-09-30	291000	A
USGS	04264331	2015-10-01	286000	A
USGS	04264331	2015-10-02	279000	A
USGS	04264331	2015-10-03	272000	A
USGS	04264331	2015-10-04	273000	A
USGS	04264331	2015-10-05	288000	A
USGS	04264331	2015-10-06	293000	A
USGS	04264331	2015-10-07	293000	A
USGS	04264331	2015-10-08	293000	A
USGS	04264331	2015-10-09	293000	A
USGS	04264331	2015-10-10	250000	A
USGS	04264331	2015-10-11	254000	A
USGS	04264331	2015-10-12	285000	A
USGS	04264331	2015-10-13	284000	A
USGS	04264331	2015-10-14	276000	A
USGS	04264331	2015-10-15	284000	A
USGS	04264331	2015-10-16	284000	A
USGS	04264331	2015-10-17	278000	A
USGS	04264331	2015-10-18	278000	A
USGS	04264331	2015-10-19	278000	A
USGS	04264331	2015-10-20	278000	A
USGS	04264331	2015-10-21	278000	A
USGS	04264331	2015-10-22	279000	A
USGS	04264331	2015-10-23	278000	A
USGS	04264331	2015-10-24	278000	A
USGS	04264331	2015-10-25	278000	A
USGS	04264331	2015-10-26	278000	A
USGS	04264331	2015-10-27	278000	A
USGS	04264331	2015-10-28	278000	A
USGS	04264331	2015-10-29	277000	A
USGS	04264331	2015-10-30	279000	A
USGS	04264331	2015-10-31	278000	A
USGS	04264331	2015-11-01	278000	A
USGS	04264331	2015-11-02	279000	A
USGS	04264331	2015-11-03	278000	A
USGS	04264331	2015-11-04	279000	A
USGS	04264331	2015-11-05	278000	A
USGS	04264331	2015-11-06	279000	A
USGS	04264331	2015-11-07	278000	A
USGS	04264331	2015-11-08	278000	A
USGS	04264331	2015-11-09	278000	A
USGS	04264331	2015-11-10	276000	A
USGS	04264331	2015-11-11	268000	A
USGS	04264331	2015-11-12	271000	A
USGS	04264331	2015-11-13	275000	A
USGS	04264331	2015-11-14	276000	A
USGS	04264331	2015-11-15	275000	A
USGS	04264331	2015-11-16	275000	A
USGS	04264331	2015-11-17	275000	A
USGS	04264331	2015-11-18	275000	A
USGS	04264331	2015-11-19	275000	A
USGS	04264331	2015-11-20	275000	A
USGS	04264331	2015-11-21	276000	A
USGS	04264331	2015-11-22	276000	A
USGS	04264331	2015-11-23	276000	A
USGS	04264331	2015-11-24	277000	A
USGS	04264331	2015-11-25	276000	A
USGS	04264331	2015-11-26	277000	A
USGS	04264331	2015-11-27	276000	A
USGS	04264331	2015-11-28	276000	A
USGS	04264331	2015-11-29	276000	A
USGS	04264331	2015-11-30	277000	A
USGS	04264331	2015-12-01	276000	A
USGS	04264331	2015-12-02	268000	A
USGS	04264331	2015-12-03	268000	A
USGS	04264331	2015-12-04	268000	A
USGS	04264331	2015-12-05	261000	A
USGS	04264331	2015-12-06	261000	A
USGS	04264331	2015-12-07	261000	A
USGS	04264331	2015-12-08	261000	A
USGS	04264331	2015-12-09	262000	A
USGS	04264331	2015-12-10	261000	A
USGS	04264331	2015-12-11	261000	A
USGS	04264331	2015-12-12	251000	A
USGS	04264331	2015-12-13	251000	A
USGS	04264331	2015-12-14	251000	A
USGS	04264331	2015-12-15	251000	A
USGS	04264331	2015-12-16	251000	A
USGS	04264331	2015-12-17	251000	A
USGS	04264331	2015-12-18	251000	A
USGS	04264331	2015-12-19	233000	A
USGS	04264331	2015-12-20	233000	A
USGS	04264331	2015-12-21	233000	A
USGS	04264331	2015-12-22	234000	A
USGS	04264331	2015-12-23	233000	A
USGS	04264331	2015-12-24	233000	A
USGS	04264331	2015-12-25	233000	A
USGS	04264331	2015-12-26	220000	A
USGS	04264331	2015-12-27	220000	A
USGS	04264331	2015-12-28	220000	A
USGS	04264331	2015-12-29	220000	A
USGS	04264331	2015-12-30	220000	A
USGS	04264331	2015-12-31	220000	A
USGS	04264331	2016-01-01	220000	A
USGS	04264331	2016-01-02	220000	A
USGS	04264331	2016-01-03	220000	A
USGS	04264331	2016-01-04	220000	A
USGS	04264331	2016-01-05	220000	A
USGS	04264331	2016-01-06	220000	A
