# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 14:59:56 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04216000 NIAGARA RIVER AT BUFFALO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04216000
#            TS   parameter     statistic     Description
#        217733       00060     00003     Discharge, cubic feet per second (Mean), [From USACOE Buffalo]
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	217733_00060_00003	217733_00060_00003_cd
USGS	04216000	2014-06-14	219000	A
USGS	04216000	2014-06-15	214000	A
USGS	04216000	2014-06-16	213000	A
USGS	04216000	2014-06-17	217000	A
USGS	04216000	2014-06-18	212000	A
USGS	04216000	2014-06-19	210000	A
USGS	04216000	2014-06-20	208000	A
USGS	04216000	2014-06-21	208000	A
USGS	04216000	2014-06-22	209000	A
USGS	04216000	2014-06-23	207000	A
USGS	04216000	2014-06-24	211000	A
USGS	04216000	2014-06-25	213000	A
USGS	04216000	2014-06-26	212000	A
USGS	04216000	2014-06-27	211000	A
USGS	04216000	2014-06-28	210000	A
USGS	04216000	2014-06-29	213000	A
USGS	04216000	2014-06-30	211000	A
USGS	04216000	2014-07-01	217000	A
USGS	04216000	2014-07-02	215000	A
USGS	04216000	2014-07-03	215000	A
USGS	04216000	2014-07-04	211000	A
USGS	04216000	2014-07-05	216000	A
USGS	04216000	2014-07-06	217000	A
USGS	04216000	2014-07-07	224000	A
USGS	04216000	2014-07-08	223000	A
USGS	04216000	2014-07-09	220000	A
USGS	04216000	2014-07-10	215000	A
USGS	04216000	2014-07-11	214000	A
USGS	04216000	2014-07-12	215000	A
USGS	04216000	2014-07-13	222000	A
USGS	04216000	2014-07-14	217000	A
USGS	04216000	2014-07-15	225000	A
USGS	04216000	2014-07-16	223000	A
USGS	04216000	2014-07-17	218000	A
USGS	04216000	2014-07-18	213000	A
USGS	04216000	2014-07-19	211000	A
USGS	04216000	2014-07-20	214000	A
USGS	04216000	2014-07-21	213000	A
USGS	04216000	2014-07-22	212000	A
USGS	04216000	2014-07-23	215000	A
USGS	04216000	2014-07-24	209000	A
USGS	04216000	2014-07-25	215000	A
USGS	04216000	2014-07-26	213000	A
USGS	04216000	2014-07-27	214000	A
USGS	04216000	2014-07-28	214000	A
USGS	04216000	2014-07-29	216000	A
USGS	04216000	2014-07-30	222000	A
USGS	04216000	2014-07-31	221000	A
USGS	04216000	2014-08-01	216000	A
USGS	04216000	2014-08-02	214000	A
USGS	04216000	2014-08-03	214000	A
USGS	04216000	2014-08-04	215000	A
USGS	04216000	2014-08-05	214000	A
USGS	04216000	2014-08-06	215000	A
USGS	04216000	2014-08-07	214000	A
USGS	04216000	2014-08-08	211000	A
USGS	04216000	2014-08-09	207000	A
USGS	04216000	2014-08-10	207000	A
USGS	04216000	2014-08-11	208000	A
USGS	04216000	2014-08-12	220000	A
USGS	04216000	2014-08-13	223000	A
USGS	04216000	2014-08-14	220000	A
USGS	04216000	2014-08-15	221000	A
USGS	04216000	2014-08-16	224000	A
USGS	04216000	2014-08-17	215000	A
USGS	04216000	2014-08-18	208000	A
USGS	04216000	2014-08-19	209000	A
USGS	04216000	2014-08-20	214000	A
USGS	04216000	2014-08-21	214000	A
USGS	04216000	2014-08-22	211000	A
USGS	04216000	2014-08-23	207000	A
USGS	04216000	2014-08-24	207000	A
USGS	04216000	2014-08-25	207000	A
USGS	04216000	2014-08-26	215000	A
USGS	04216000	2014-08-27	213000	A
USGS	04216000	2014-08-28	208000	A
USGS	04216000	2014-08-29	208000	A
USGS	04216000	2014-08-30	211000	A
USGS	04216000	2014-08-31	215000	A
USGS	04216000	2014-09-01	211000	A
USGS	04216000	2014-09-02	217000	A
USGS	04216000	2014-09-03	211000	A
USGS	04216000	2014-09-04	210000	A
USGS	04216000	2014-09-05	213000	A
USGS	04216000	2014-09-06	217000	A
USGS	04216000	2014-09-07	212000	A
USGS	04216000	2014-09-08	208000	A
USGS	04216000	2014-09-09	210000	A
USGS	04216000	2014-09-10	210000	A
USGS	04216000	2014-09-11	226000	A
USGS	04216000	2014-09-12	209000	A
USGS	04216000	2014-09-13	216000	A
USGS	04216000	2014-09-14	211000	A
USGS	04216000	2014-09-15	213000	A
USGS	04216000	2014-09-16	214000	A
USGS	04216000	2014-09-17	214000	A
USGS	04216000	2014-09-18	209000	A
USGS	04216000	2014-09-19	206000	A
USGS	04216000	2014-09-20	217000	A
USGS	04216000	2014-09-21	229000	A
USGS	04216000	2014-09-22	213000	A
USGS	04216000	2014-09-23	213000	A
USGS	04216000	2014-09-24	205000	A
USGS	04216000	2014-09-25	205000	A
USGS	04216000	2014-09-26	206000	A
USGS	04216000	2014-09-27	205000	A
USGS	04216000	2014-09-28	208000	A
USGS	04216000	2014-09-29	208000	A
USGS	04216000	2014-09-30	207000	A
USGS	04216000	2014-10-01	204000	A
USGS	04216000	2014-10-02	204000	A
USGS	04216000	2014-10-03	211000	A
USGS	04216000	2014-10-04	234000	A
USGS	04216000	2014-10-05	232000	A
USGS	04216000	2014-10-06	216000	A
USGS	04216000	2014-10-07	216000	A
USGS	04216000	2014-10-08	231000	A
USGS	04216000	2014-10-09	217000	A
USGS	04216000	2014-10-10	207000	A
USGS	04216000	2014-10-11	205000	A
USGS	04216000	2014-10-12	201000	A
USGS	04216000	2014-10-13	207000	A
USGS	04216000	2014-10-14	207000	A
USGS	04216000	2014-10-15	209000	A
USGS	04216000	2014-10-16	213000	A
USGS	04216000	2014-10-17	186000	A
USGS	04216000	2014-10-18	223000	A
USGS	04216000	2014-10-19	212000	A
USGS	04216000	2014-10-20	216000	A
USGS	04216000	2014-10-21	208000	A
USGS	04216000	2014-10-22	201000	A
USGS	04216000	2014-10-23	208000	A
USGS	04216000	2014-10-24	211000	A
USGS	04216000	2014-10-25	220000	A
USGS	04216000	2014-10-26	219000	A
USGS	04216000	2014-10-27	208000	A
USGS	04216000	2014-10-28	214000	A
USGS	04216000	2014-10-29	221000	A
USGS	04216000	2014-10-30	210000	A
USGS	04216000	2014-10-31	207000	A
USGS	04216000	2014-11-01	196000	A
USGS	04216000	2014-11-02	204000	A
USGS	04216000	2014-11-03	219000	A
USGS	04216000	2014-11-04	217000	A
USGS	04216000	2014-11-05	224000	A
USGS	04216000	2014-11-06	204000	A
USGS	04216000	2014-11-07	210000	A
USGS	04216000	2014-11-08	219000	A
USGS	04216000	2014-11-09	215000	A
USGS	04216000	2014-11-10	208000	A
USGS	04216000	2014-11-11	208000	A
USGS	04216000	2014-11-12	223000	A
USGS	04216000	2014-11-13	210000	A
USGS	04216000	2014-11-14	215000	A
USGS	04216000	2014-11-15	210000	A
USGS	04216000	2014-11-16	210000	A
USGS	04216000	2014-11-17	218000	A
USGS	04216000	2014-11-18	265000	A
USGS	04216000	2014-11-19	233000	A
USGS	04216000	2014-11-20	249000	A
USGS	04216000	2014-11-21	214000	A
USGS	04216000	2014-11-22	216000	A
USGS	04216000	2014-11-23	202000	A
USGS	04216000	2014-11-24	223000	A
USGS	04216000	2014-11-25	241000	A
USGS	04216000	2014-11-26	205000	A
USGS	04216000	2014-11-27	210000	A
USGS	04216000	2014-11-28	211000	A
USGS	04216000	2014-11-29	205000	A
USGS	04216000	2014-11-30	210000	A
USGS	04216000	2014-12-01	209000	A
USGS	04216000	2014-12-02	195000	A
USGS	04216000	2014-12-03	231000	A
USGS	04216000	2014-12-04	209000	A
USGS	04216000	2014-12-05	199000	A
USGS	04216000	2014-12-06	198000	A
USGS	04216000	2014-12-07	190000	A
USGS	04216000	2014-12-08	200000	A
USGS	04216000	2014-12-09	204000	A
USGS	04216000	2014-12-10	204000	A
USGS	04216000	2014-12-11	218000	A
USGS	04216000	2014-12-12	214000	A
USGS	04216000	2014-12-13	215000	A
USGS	04216000	2014-12-14	210000	A
USGS	04216000	2014-12-15	204000	A
USGS	04216000	2014-12-16	208000	A
USGS	04216000	2014-12-17	237000	A
USGS	04216000	2014-12-18	221000	A
USGS	04216000	2014-12-19	209000	A
USGS	04216000	2014-12-20	207000	A
USGS	04216000	2014-12-21	206000	A
USGS	04216000	2014-12-22	201000	A
USGS	04216000	2014-12-23	202000	A
USGS	04216000	2014-12-24	203000	A
USGS	04216000	2014-12-25	251000	A
USGS	04216000	2014-12-26	213000	A
USGS	04216000	2014-12-27	209000	A
USGS	04216000	2014-12-28	213000	A
USGS	04216000	2014-12-29	208000	A
USGS	04216000	2014-12-30	211000	A
USGS	04216000	2014-12-31	234000	A
USGS	04216000	2015-01-01	260000	A
USGS	04216000	2015-01-02	222000	A
USGS	04216000	2015-01-03	198000	A
USGS	04216000	2015-01-04	235000	A
USGS	04216000	2015-01-05	245000	A
USGS	04216000	2015-01-06	221000	A
USGS	04216000	2015-01-07	232000	A
USGS	04216000	2015-01-08	240000	A
USGS	04216000	2015-01-09	243000	A
USGS	04216000	2015-01-10	209000	A
USGS	04216000	2015-01-11	180000	A
USGS	04216000	2015-01-12	202000	A
USGS	04216000	2015-01-13	185000	A
USGS	04216000	2015-01-14	184000	A
USGS	04216000	2015-01-15	198000	A
USGS	04216000	2015-01-16	202000	A
USGS	04216000	2015-01-17	191000	A
USGS	04216000	2015-01-18	209000	A
USGS	04216000	2015-01-19	202000	A
USGS	04216000	2015-01-20	193000	A
USGS	04216000	2015-01-21	190000	A
USGS	04216000	2015-01-22	199000	A
USGS	04216000	2015-01-23	197000	A
USGS	04216000	2015-01-24	199000	A
USGS	04216000	2015-01-25	193000	A
USGS	04216000	2015-01-26	164000	A
USGS	04216000	2015-01-27	186000	A
USGS	04216000	2015-01-28	193000	A
USGS	04216000	2015-01-29	196000	A
USGS	04216000	2015-01-30	201000	A
USGS	04216000	2015-01-31	193000	A
USGS	04216000	2015-02-01	182000	A
USGS	04216000	2015-02-02	189000	A
USGS	04216000	2015-02-03	200000	A
USGS	04216000	2015-02-04	199000	A
USGS	04216000	2015-02-05	199000	A
USGS	04216000	2015-02-06	199000	A
USGS	04216000	2015-02-07	196000	A
USGS	04216000	2015-02-08	184000	A
USGS	04216000	2015-02-09	190000	A
USGS	04216000	2015-02-10	194000	A
USGS	04216000	2015-02-11	196000	A
USGS	04216000	2015-02-12	199000	A
USGS	04216000	2015-02-13	199000	A
USGS	04216000	2015-02-14	203000	A
USGS	04216000	2015-02-15	207000	A
USGS	04216000	2015-02-16	204000	A
USGS	04216000	2015-02-17	196000	A
USGS	04216000	2015-02-18	197000	A
USGS	04216000	2015-02-19	198000	A
USGS	04216000	2015-02-20	192000	A
USGS	04216000	2015-02-21	198000	A
USGS	04216000	2015-02-22	193000	A
USGS	04216000	2015-02-23	192000	A
USGS	04216000	2015-02-24	198000	A
USGS	04216000	2015-02-25	198000	A
USGS	04216000	2015-02-26	194000	A
USGS	04216000	2015-02-27	193000	A
USGS	04216000	2015-02-28	193000	A
USGS	04216000	2015-03-01	190000	A
USGS	04216000	2015-03-02	190000	A
USGS	04216000	2015-03-03	187000	A
USGS	04216000	2015-03-04	189000	A
USGS	04216000	2015-03-05	185000	A
USGS	04216000	2015-03-06	187000	A
USGS	04216000	2015-03-07	186000	A
USGS	04216000	2015-03-08	186000	A
USGS	04216000	2015-03-09	186000	A
USGS	04216000	2015-03-10	183000	A
USGS	04216000	2015-03-11	185000	A
USGS	04216000	2015-03-12	183000	A
USGS	04216000	2015-03-13	183000	A
USGS	04216000	2015-03-14	189000	A
USGS	04216000	2015-03-15	193000	A
USGS	04216000	2015-03-16	192000	A
USGS	04216000	2015-03-17	198000	A
USGS	04216000	2015-03-18	199000	A
USGS	04216000	2015-03-19	196000	A
USGS	04216000	2015-03-20	197000	A
USGS	04216000	2015-03-21	203000	A
USGS	04216000	2015-03-22	199000	A
USGS	04216000	2015-03-23	193000	A
USGS	04216000	2015-03-24	191000	A
USGS	04216000	2015-03-25	196000	A
USGS	04216000	2015-03-26	197000	A
USGS	04216000	2015-03-27	203000	A
USGS	04216000	2015-03-28	199000	A
USGS	04216000	2015-03-29	199000	A
USGS	04216000	2015-03-30	207000	A
USGS	04216000	2015-03-31	197000	A
USGS	04216000	2015-04-01	196000	A
USGS	04216000	2015-04-02	202000	A
USGS	04216000	2015-04-03	203000	A
USGS	04216000	2015-04-04	210000	A
USGS	04216000	2015-04-05	202000	A
USGS	04216000	2015-04-06	202000	A
USGS	04216000	2015-04-07	191000	A
USGS	04216000	2015-04-08	193000	A
USGS	04216000	2015-04-09	203000	A
USGS	04216000	2015-04-10	225000	A
USGS	04216000	2015-04-11	216000	A
USGS	04216000	2015-04-12	208000	A
USGS	04216000	2015-04-13	209000	A
USGS	04216000	2015-04-14	208000	A
USGS	04216000	2015-04-15	207000	A
USGS	04216000	2015-04-16	204000	A
USGS	04216000	2015-04-17	208000	A
USGS	04216000	2015-04-18	207000	A
USGS	04216000	2015-04-19	196000	A
USGS	04216000	2015-04-20	213000	A
USGS	04216000	2015-04-21	222000	A
USGS	04216000	2015-04-22	222000	A
USGS	04216000	2015-04-23	220000	A
USGS	04216000	2015-04-24	217000	A
USGS	04216000	2015-04-25	207000	A
USGS	04216000	2015-04-26	210000	A
USGS	04216000	2015-04-27	212000	A
USGS	04216000	2015-04-28	214000	A
USGS	04216000	2015-04-29	213000	A
USGS	04216000	2015-04-30	213000	A
USGS	04216000	2015-05-01	213000	A
USGS	04216000	2015-05-02	213000	A
USGS	04216000	2015-05-03	213000	A
USGS	04216000	2015-05-04	215000	A
USGS	04216000	2015-05-05	210000	A
USGS	04216000	2015-05-06	212000	A
USGS	04216000	2015-05-07	211000	A
USGS	04216000	2015-05-08	213000	A
USGS	04216000	2015-05-09	212000	A
USGS	04216000	2015-05-10	213000	A
USGS	04216000	2015-05-11	215000	A
USGS	04216000	2015-05-12	226000	A
USGS	04216000	2015-05-13	221000	A
USGS	04216000	2015-05-14	214000	A
USGS	04216000	2015-05-15	214000	A
USGS	04216000	2015-05-16	216000	A
USGS	04216000	2015-05-17	215000	A
USGS	04216000	2015-05-18	216000	A
USGS	04216000	2015-05-19	222000	A
USGS	04216000	2015-05-20	218000	A
USGS	04216000	2015-05-21	218000	A
USGS	04216000	2015-05-22	222000	A
USGS	04216000	2015-05-23	212000	A
USGS	04216000	2015-05-24	215000	A
USGS	04216000	2015-05-25	215000	A
USGS	04216000	2015-05-26	213000	A
USGS	04216000	2015-05-27	217000	A
USGS	04216000	2015-05-28	215000	A
USGS	04216000	2015-05-29	213000	A
USGS	04216000	2015-05-30	215000	A
USGS	04216000	2015-05-31	192000	A
USGS	04216000	2015-06-01	216000	A
USGS	04216000	2015-06-02	219000	A
USGS	04216000	2015-06-03	218000	A
USGS	04216000	2015-06-04	221000	A
USGS	04216000	2015-06-05	220000	A
USGS	04216000	2015-06-06	214000	A
USGS	04216000	2015-06-07	218000	A
USGS	04216000	2015-06-08	228000	A
USGS	04216000	2015-06-09	227000	A
USGS	04216000	2015-06-10	226000	A
USGS	04216000	2015-06-11	220000	A
USGS	04216000	2015-06-12	222000	A
USGS	04216000	2015-06-13	220000	A
USGS	04216000	2015-06-14	223000	A
USGS	04216000	2015-06-15	227000	A
USGS	04216000	2015-06-16	231000	A
USGS	04216000	2015-06-17	227000	A
USGS	04216000	2015-06-18	229000	A
USGS	04216000	2015-06-19	228000	A
USGS	04216000	2015-06-20	226000	A
USGS	04216000	2015-06-21	233000	A
USGS	04216000	2015-06-22	230000	A
USGS	04216000	2015-06-23	242000	A
USGS	04216000	2015-06-24	235000	A
USGS	04216000	2015-06-25	232000	A
USGS	04216000	2015-06-26	226000	A
USGS	04216000	2015-06-27	213000	A
USGS	04216000	2015-06-28	244000	A
USGS	04216000	2015-06-29	246000	A
USGS	04216000	2015-06-30	244000	A
USGS	04216000	2015-07-01	249000	A
USGS	04216000	2015-07-02	245000	A
USGS	04216000	2015-07-03	245000	A
USGS	04216000	2015-07-04	244000	A
USGS	04216000	2015-07-05	243000	A
USGS	04216000	2015-07-06	241000	A
USGS	04216000	2015-07-07	245000	A
USGS	04216000	2015-07-08	238000	A
USGS	04216000	2015-07-09	241000	A
USGS	04216000	2015-07-10	246000	A
USGS	04216000	2015-07-11	246000	A
USGS	04216000	2015-07-12	245000	A
USGS	04216000	2015-07-13	244000	A
USGS	04216000	2015-07-14	246000	A
USGS	04216000	2015-07-15	239000	A
USGS	04216000	2015-07-16	243000	A
USGS	04216000	2015-07-17	245000	A
USGS	04216000	2015-07-18	247000	A
USGS	04216000	2015-07-19	248000	A
USGS	04216000	2015-07-20	247000	A
USGS	04216000	2015-07-21	247000	A
USGS	04216000	2015-07-22	246000	A
USGS	04216000	2015-07-23	247000	A
USGS	04216000	2015-07-24	245000	A
USGS	04216000	2015-07-25	246000	A
USGS	04216000	2015-07-26	244000	A
USGS	04216000	2015-07-27	242000	A
USGS	04216000	2015-07-28	241000	A
USGS	04216000	2015-07-29	242000	A
USGS	04216000	2015-07-30	253000	A
USGS	04216000	2015-07-31	248000	A
USGS	04216000	2015-08-01	249000	A
USGS	04216000	2015-08-02	246000	A
USGS	04216000	2015-08-03	253000	A
USGS	04216000	2015-08-04	250000	A
USGS	04216000	2015-08-05	243000	A
USGS	04216000	2015-08-06	237000	A
USGS	04216000	2015-08-07	234000	A
USGS	04216000	2015-08-08	229000	A
USGS	04216000	2015-08-09	232000	A
USGS	04216000	2015-08-10	235000	A
USGS	04216000	2015-08-11	241000	A
USGS	04216000	2015-08-12	239000	A
USGS	04216000	2015-08-13	244000	A
USGS	04216000	2015-08-14	246000	A
USGS	04216000	2015-08-15	242000	A
USGS	04216000	2015-08-16	238000	A
USGS	04216000	2015-08-17	239000	A
USGS	04216000	2015-08-18	235000	A
USGS	04216000	2015-08-19	234000	A
USGS	04216000	2015-08-20	248000	A
USGS	04216000	2015-08-21	244000	A
USGS	04216000	2015-08-22	234000	A
USGS	04216000	2015-08-23	232000	A
USGS	04216000	2015-08-24	244000	A
USGS	04216000	2015-08-25	237000	A
USGS	04216000	2015-08-26	237000	A
USGS	04216000	2015-08-27	233000	A
USGS	04216000	2015-08-28	229000	A
USGS	04216000	2015-08-29	228000	A
USGS	04216000	2015-08-30	229000	A
USGS	04216000	2015-08-31	232000	A
USGS	04216000	2015-09-01	229000	A
USGS	04216000	2015-09-02	231000	A
USGS	04216000	2015-09-03	229000	A
USGS	04216000	2015-09-04	227000	A
USGS	04216000	2015-09-05	229000	A
USGS	04216000	2015-09-06	230000	A
USGS	04216000	2015-09-07	232000	A
USGS	04216000	2015-09-08	229000	A
USGS	04216000	2015-09-09	230000	A
USGS	04216000	2015-09-10	222000	A
USGS	04216000	2015-09-11	225000	A
USGS	04216000	2015-09-12	217000	A
USGS	04216000	2015-09-13	235000	A
USGS	04216000	2015-09-14	234000	A
USGS	04216000	2015-09-15	232000	A
USGS	04216000	2015-09-16	227000	A
USGS	04216000	2015-09-17	227000	A
USGS	04216000	2015-09-18	227000	A
USGS	04216000	2015-09-19	233000	A
USGS	04216000	2015-09-20	222000	A
USGS	04216000	2015-09-21	214000	A
USGS	04216000	2015-09-22	224000	A
USGS	04216000	2015-09-23	221000	A
USGS	04216000	2015-09-24	218000	A
USGS	04216000	2015-09-25	216000	A
USGS	04216000	2015-09-26	212000	A
USGS	04216000	2015-09-27	221000	A
USGS	04216000	2015-09-28	223000	A
USGS	04216000	2015-09-29	222000	A
USGS	04216000	2015-09-30	207000	A
USGS	04216000	2015-10-01	196000	A
USGS	04216000	2015-10-02	180000	A
USGS	04216000	2015-10-03	174000	A
USGS	04216000	2015-10-04	213000	A
USGS	04216000	2015-10-05	216000	A
USGS	04216000	2015-10-06	217000	A
USGS	04216000	2015-10-07	222000	A
USGS	04216000	2015-10-08	214000	A
USGS	04216000	2015-10-09	226000	A
USGS	04216000	2015-10-10	217000	A
USGS	04216000	2015-10-11	229000	A
USGS	04216000	2015-10-12	223000	A
USGS	04216000	2015-10-13	235000	A
USGS	04216000	2015-10-14	226000	A
USGS	04216000	2015-10-15	236000	A
USGS	04216000	2015-10-16	226000	A
USGS	04216000	2015-10-17	219000	A
USGS	04216000	2015-10-18	216000	A
USGS	04216000	2015-10-19	223000	A
USGS	04216000	2015-10-20	229000	A
USGS	04216000	2015-10-21	215000	A
USGS	04216000	2015-10-22	217000	A
USGS	04216000	2015-10-23	205000	A
USGS	04216000	2015-10-24	212000	A
USGS	04216000	2015-10-25	220000	A
USGS	04216000	2015-10-26	207000	A
USGS	04216000	2015-10-27	202000	A
USGS	04216000	2015-10-28	215000	A
USGS	04216000	2015-10-29	271000	A
USGS	04216000	2015-10-30	224000	A
USGS	04216000	2015-10-31	214000	A
USGS	04216000	2015-11-01	235000	A
USGS	04216000	2015-11-02	214000	A
USGS	04216000	2015-11-03	215000	A
USGS	04216000	2015-11-04	212000	A
USGS	04216000	2015-11-05	214000	A
USGS	04216000	2015-11-06	224000	A
USGS	04216000	2015-11-07	225000	A
USGS	04216000	2015-11-08	216000	A
USGS	04216000	2015-11-09	210000	A
USGS	04216000	2015-11-10	209000	A
USGS	04216000	2015-11-11	219000	A
USGS	04216000	2015-11-12	255000	A
USGS	04216000	2015-11-13	270000	A
USGS	04216000	2015-11-14	228000	A
USGS	04216000	2015-11-15	228000	A
USGS	04216000	2015-11-16	214000	A
USGS	04216000	2015-11-17	204000	A
USGS	04216000	2015-11-18	210000	A
USGS	04216000	2015-11-19	228000	A
USGS	04216000	2015-11-20	240000	A
USGS	04216000	2015-11-21	207000	A
USGS	04216000	2015-11-22	235000	A
USGS	04216000	2015-11-23	211000	A
USGS	04216000	2015-11-24	214000	A
USGS	04216000	2015-11-25	205000	A
USGS	04216000	2015-11-26	213000	A
USGS	04216000	2015-11-27	214000	A
USGS	04216000	2015-11-28	203000	A
USGS	04216000	2015-11-29	202000	A
USGS	04216000	2015-11-30	198000	A
USGS	04216000	2015-12-01	205000	A
USGS	04216000	2015-12-02	208000	A
USGS	04216000	2015-12-03	219000	A
USGS	04216000	2015-12-04	222000	A
USGS	04216000	2015-12-05	208000	A
USGS	04216000	2015-12-06	209000	A
USGS	04216000	2015-12-07	205000	A
USGS	04216000	2015-12-08	206000	A
USGS	04216000	2015-12-09	210000	A
USGS	04216000	2015-12-10	210000	A
USGS	04216000	2015-12-11	217000	A
USGS	04216000	2015-12-12	203000	A
USGS	04216000	2015-12-13	203000	A
USGS	04216000	2015-12-14	207000	A
USGS	04216000	2015-12-15	228000	A
USGS	04216000	2015-12-16	202000	A
USGS	04216000	2015-12-17	215000	A
USGS	04216000	2015-12-18	221000	A
USGS	04216000	2015-12-19	236000	A
USGS	04216000	2015-12-20	214000	A
USGS	04216000	2015-12-21	216000	A
USGS	04216000	2015-12-22	205000	A
USGS	04216000	2015-12-23	201000	A
USGS	04216000	2015-12-24	217000	A
USGS	04216000	2015-12-25	205000	A
USGS	04216000	2015-12-26	192000	A
USGS	04216000	2015-12-27	207000	A
USGS	04216000	2015-12-28	183000	A
USGS	04216000	2015-12-29	227000	A
USGS	04216000	2015-12-30	222000	A
USGS	04216000	2015-12-31	229000	A
USGS	04216000	2016-01-01	246000	A
USGS	04216000	2016-01-02	235000	A
USGS	04216000	2016-01-03	235000	A
USGS	04216000	2016-01-04	205000	A
USGS	04216000	2016-01-05	210000	A
USGS	04216000	2016-01-06	219000	A
USGS	04216000	2016-01-07	210000	A
USGS	04216000	2016-01-08	207000	A
USGS	04216000	2016-01-09	213000	A
USGS	04216000	2016-01-10	239000	A
USGS	04216000	2016-01-11	251000	A
USGS	04216000	2016-01-12	252000	A
USGS	04216000	2016-01-13	238000	A
USGS	04216000	2016-01-14	222000	A
USGS	04216000	2016-01-15	211000	A
USGS	04216000	2016-01-16	229000	A
USGS	04216000	2016-01-17	227000	A
USGS	04216000	2016-01-18	244000	A
USGS	04216000	2016-01-19	231000	A
USGS	04216000	2016-01-20	213000	A
USGS	04216000	2016-01-21	215000	A
USGS	04216000	2016-01-22	202000	A
USGS	04216000	2016-01-23	198000	A
USGS	04216000	2016-01-24	215000	A
USGS	04216000	2016-01-25	211000	A
USGS	04216000	2016-01-26	238000	A
USGS	04216000	2016-01-27	230000	A
USGS	04216000	2016-01-28	223000	A
USGS	04216000	2016-01-29	224000	A
USGS	04216000	2016-01-30	214000	A
USGS	04216000	2016-01-31	213000	A
USGS	04216000	2016-02-01	221000	A
USGS	04216000	2016-02-02	240000	A
USGS	04216000	2016-02-03	228000	A
USGS	04216000	2016-02-04	230000	A
USGS	04216000	2016-02-05	224000	A
USGS	04216000	2016-02-06	227000	A
USGS	04216000	2016-02-07	216000	A
USGS	04216000	2016-02-08	215000	A
USGS	04216000	2016-02-09	226000	A
USGS	04216000	2016-02-10	242000	A
USGS	04216000	2016-02-11	227000	A
USGS	04216000	2016-02-12	233000	A
USGS	04216000	2016-02-13	222000	A
USGS	04216000	2016-02-14	204000	A
USGS	04216000	2016-02-15	211000	A
USGS	04216000	2016-02-16	216000	A
USGS	04216000	2016-02-17	217000	A
USGS	04216000	2016-02-18	210000	A
USGS	04216000	2016-02-19	211000	A
USGS	04216000	2016-02-20	235000	A
USGS	04216000	2016-02-21	216000	A
USGS	04216000	2016-02-22	212000	A
USGS	04216000	2016-02-23	204000	A
USGS	04216000	2016-02-24	197000	A
USGS	04216000	2016-02-25	238000	A
USGS	04216000	2016-02-26	232000	A
USGS	04216000	2016-02-27	234000	A
USGS	04216000	2016-02-28	229000	A
USGS	04216000	2016-02-29	241000	A
USGS	04216000	2016-03-01	199000	A
USGS	04216000	2016-03-02	237000	A
USGS	04216000	2016-03-03	215000	A
USGS	04216000	2016-03-04	214000	A
USGS	04216000	2016-03-05	217000	A
USGS	04216000	2016-03-06	217000	A
USGS	04216000	2016-03-07	221000	A
USGS	04216000	2016-03-08	217000	A
USGS	04216000	2016-03-09	223000	A
USGS	04216000	2016-03-10	223000	A
USGS	04216000	2016-03-11	224000	A
USGS	04216000	2016-03-12	221000	A
USGS	04216000	2016-03-13	216000	A
USGS	04216000	2016-03-14	222000	A
USGS	04216000	2016-03-15	227000	A
USGS	04216000	2016-03-16	226000	A
USGS	04216000	2016-03-17	235000	A
USGS	04216000	2016-03-18	229000	A
USGS	04216000	2016-03-19	217000	A
USGS	04216000	2016-03-20	217000	A
USGS	04216000	2016-03-21	230000	A
USGS	04216000	2016-03-22	226000	A
USGS	04216000	2016-03-23	218000	A
USGS	04216000	2016-03-24	214000	A
USGS	04216000	2016-03-25	239000	A
USGS	04216000	2016-03-26	227000	A
USGS	04216000	2016-03-27	226000	A
USGS	04216000	2016-03-28	255000	A
USGS	04216000	2016-03-29	236000	A
USGS	04216000	2016-03-30	230000	A
USGS	04216000	2016-03-31	238000	A
USGS	04216000	2016-04-01	244000	A
USGS	04216000	2016-04-02	244000	A
USGS	04216000	2016-04-03	246000	A
USGS	04216000	2016-04-04	220000	A
USGS	04216000	2016-04-05	231000	A
USGS	04216000	2016-04-06	233000	A
USGS	04216000	2016-04-07	246000	A
USGS	04216000	2016-04-08	251000	A
USGS	04216000	2016-04-09	232000	A
USGS	04216000	2016-04-10	234000	A
USGS	04216000	2016-04-11	244000	A
USGS	04216000	2016-04-12	245000	A
USGS	04216000	2016-04-13	237000	A
USGS	04216000	2016-04-14	231000	A
USGS	04216000	2016-04-15	232000	A
USGS	04216000	2016-04-16	233000	A
